Month,US_sales
11-Jul,173051
11-Aug,167214
11-Sep,168181
11-Oct,161709
11-Nov,160560
11-Dec,210140
12-Jan,131589
12-Feb,172207
12-Mar,214615
12-Apr,174042
12-May,208993
12-Jun,200215
12-Jul,166991
12-Aug,189108
12-Sep,168174
12-Oct,163302
12-Nov,171941
12-Dec,206838
13-Jan,162310
13-Feb,190939
13-Mar,229335
13-Apr,204969
13-May,239280
13-Jun,228174
13-Jul,186796
13-Aug,213078
13-Sep,178693
13-Oct,184854
13-Nov,183722
13-Dec,210074
14-Jan,148671
14-Feb,177286
14-Mar,235198
14-Apr,204323
14-May,245239
14-Jun,214793
14-Jul,204373
14-Aug,214028
14-Sep,172918
14-Oct,179771
14-Nov,178887
14-Dec,210981
15-Jan,171732
15-Feb,174219
15-Mar,227234
15-Apr,214364
15-May,241639
15-Jun,217321
15-Jul,213195
15-Aug,225601
15-Sep,212919
15-Oct,205453
15-Nov,179876
15-Dec,228382
16-Jan,166546
16-Feb,209153
16-Mar,245022
16-Apr,221540
16-May,226190
16-Jun,231300
16-Jul,207381
16-Aug,205239
16-Sep,195650
16-Oct,179744
16-Nov,188145
16-Dec,227063
17-Jan,163827
17-Feb,199696
17-Mar,226696
17-Apr,205004
17-May,230838
17-Jun,218704
17-Jul,191337
17-Aug,201189
17-Sep,213446
17-Oct,191527
17-Nov,201862
17-Dec,231430
18-Jan,154733
18-Feb,187432
